#group,false,false,true,true,false,false,true,true,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string,string,string
#default,mean,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,device_id,position,sampling_rate
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-08T17:34:47.741Z,75.76547225736388,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-08T20:26:47.742Z,79.29113486367568,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-08T23:18:47.743Z,84.38522894635246,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-09T02:10:47.744Z,70.42275700282848,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-09T05:02:47.745Z,91.92007866189105,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-09T07:54:47.746Z,83.86752705018682,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-09T10:46:47.747Z,78.32069273307462,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-09T13:38:47.748Z,87.08395982463992,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-09T16:30:47.749Z,73.28515876208346,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-09T19:22:47.75Z,84.70199659167766,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-09T22:14:47.751Z,89.2393550591244,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-10T01:06:47.752Z,73.34732032848758,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-10T03:58:47.753Z,74.02917515781837,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-10T06:50:47.754Z,74.50491023784271,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-10T09:42:47.755Z,76.7595764518278,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-10T12:34:47.756Z,83.7269346293021,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-10T15:26:47.757Z,89.22506790093261,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-10T18:18:47.758Z,83.09166250024211,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-10T21:10:47.759Z,83.89976739131875,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-11T00:02:47.76Z,71.08723735558232,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-11T02:54:47.761Z,88.43747201241808,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-11T05:46:47.762Z,74.87135604154452,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-11T08:38:47.763Z,79.999432067976,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-11T11:30:47.764Z,72.84054019691911,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-11T14:22:47.765Z,76.50245781026337,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-11T17:14:47.766Z,88.12605117808864,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-11T20:06:47.767Z,81.78590765318687,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-11T22:58:47.768Z,87.90073020931436,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-12T01:50:47.769Z,78.68844276173435,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-12T04:42:47.77Z,80.85120751119304,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-12T07:34:47.771Z,78.77713814073611,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-12T10:26:47.772Z,93.83469024563482,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-12T13:18:47.773Z,88.07940010436,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-12T16:10:47.774Z,76.15185538886833,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-12T19:02:47.775Z,88.68349198986613,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-12T21:54:47.776Z,75.35279411357152,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-13T00:46:47.777Z,73.7863824190744,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-13T03:38:47.778Z,75.66615581306523,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-13T06:30:47.779Z,73.42316557056999,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-13T09:22:47.78Z,93.38868043214609,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-13T12:14:47.781Z,76.92792228399253,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-13T15:06:47.782Z,69.950797464856,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-13T17:58:47.783Z,76.60844499701165,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-13T20:50:47.784Z,81.1338399817027,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-13T23:42:47.785Z,83.90525527819439,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-14T02:34:47.786Z,74.20023773108825,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-14T05:26:47.787Z,73.48158612356798,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-14T08:18:47.788Z,82.98914909661404,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-14T11:10:47.789Z,85.85618900966269,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-14T14:02:47.79Z,86.43037371589764,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-14T16:54:47.791Z,77.09864414999177,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-14T19:46:47.792Z,67.18171686236029,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-14T22:38:47.793Z,80.15955305027852,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-15T01:30:47.794Z,78.49780010206149,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-15T04:22:47.795Z,79.84535518972427,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-15T07:14:47.796Z,75.99967535549953,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-15T10:06:47.797Z,80.99440209565115,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-15T12:58:47.798Z,89.80992532150134,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-15T15:50:47.799Z,81.14464653357494,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-15T18:42:47.8Z,82.44872709311484,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-15T21:34:47.801Z,84.21548261778584,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-16T00:26:47.802Z,87.18605163347739,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-16T03:18:47.803Z,70.42678927488483,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-16T06:10:47.804Z,73.49015726685334,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-16T09:02:47.805Z,74.04412518945584,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-16T11:54:47.806Z,75.73440515488167,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-16T14:46:47.807Z,86.82529331581925,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-16T17:38:47.808Z,87.23091091238679,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-16T20:30:47.809Z,70.64973114452327,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-16T23:22:47.81Z,78.12664358937434,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-17T02:14:47.811Z,77.71072034567133,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-17T05:06:47.812Z,76.55227607964011,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-17T07:58:47.813Z,80.78084931778179,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-17T10:50:47.814Z,78.11210363144224,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-17T13:42:47.815Z,82.99723055734604,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-17T16:34:47.816Z,79.53228786946954,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-17T19:26:47.817Z,76.48482430024723,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-17T22:18:47.818Z,87.71403497670845,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-18T01:10:47.819Z,80.27405866457023,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-18T04:02:47.82Z,84.20276306009248,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-18T06:54:47.821Z,68.31085076103928,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-18T09:46:47.822Z,84.59004176294535,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-18T12:38:47.823Z,95.74781508267823,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-18T15:30:47.824Z,79.66200179409273,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-18T18:22:47.825Z,74.92381222660326,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-18T21:14:47.826Z,80.57080771685507,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-19T00:06:47.827Z,82.5995521454446,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-19T02:58:47.828Z,88.54749554590335,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-19T05:50:47.829Z,80.48615444970416,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-19T08:42:47.83Z,70.30594666423245,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-19T11:34:47.831Z,75.17118689302994,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-19T14:26:47.832Z,82.79105669282177,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-19T17:18:47.833Z,81.76769983552303,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-19T20:10:47.834Z,73.88935640099159,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-19T23:02:47.835Z,77.29259934427131,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-20T01:54:47.836Z,72.91639486719777,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-20T04:46:47.837Z,96.95231446857447,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-20T07:38:47.838Z,89.59241821009853,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-20T10:30:47.839Z,77.2978786334322,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-20T13:22:47.84Z,84.78253350503398,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-20T16:14:47.841Z,85.90075034323745,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-20T19:06:47.842Z,82.60811827173977,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-20T21:58:47.843Z,76.45241510081132,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-21T00:50:47.844Z,83.09275131757265,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-21T03:42:47.845Z,83.39237991860658,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-21T06:34:47.846Z,95.38440494886167,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-21T09:26:47.847Z,76.8842795929241,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-21T12:18:47.848Z,89.95525495289894,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-21T15:10:47.849Z,80.91547577792191,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-21T18:02:47.85Z,94.36554022032523,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-21T20:54:47.851Z,68.04051256731087,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-21T23:46:47.852Z,64.66224559734451,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-22T02:38:47.853Z,79.37773615465532,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-22T05:30:47.854Z,87.97089967891168,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-22T08:22:47.855Z,87.54313118991764,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-22T11:14:47.856Z,97.6731996087774,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-22T14:06:47.857Z,92.50772248943183,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-22T16:58:47.858Z,77.89216252231523,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-22T19:50:47.859Z,86.84835541240646,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-22T22:42:47.86Z,75.84915493579933,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-23T01:34:47.861Z,66.99592096518438,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-23T04:26:47.862Z,69.87724673119233,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-23T07:18:47.863Z,83.18312495849315,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-23T10:10:47.864Z,78.63019571366269,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-23T13:02:47.865Z,77.009240511883,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-23T15:54:47.866Z,89.52459222104099,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-23T18:46:47.867Z,84.10147139677221,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-23T21:38:47.868Z,82.63197775326977,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-24T00:30:47.869Z,73.41837147397985,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-24T03:22:47.87Z,71.34449568251237,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-24T06:14:47.871Z,78.00797327334178,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-24T09:06:47.872Z,77.66622895721521,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-24T11:58:47.873Z,65.77886477740807,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-24T14:50:47.874Z,83.12551294019308,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-24T17:42:47.875Z,68.35566348460304,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-24T20:34:47.876Z,90.60015015334255,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-24T23:26:47.877Z,81.03485956473683,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-25T02:18:47.878Z,71.22338746661474,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-25T05:10:47.879Z,77.31157467270184,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-25T08:02:47.88Z,83.96399473402796,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-25T10:54:47.881Z,96.56116804647101,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-25T13:46:47.882Z,78.43005293590691,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-25T16:38:47.883Z,84.79601236416876,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-25T19:30:47.884Z,75.67123703881315,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-25T22:22:47.885Z,87.4764133982484,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-26T01:14:47.886Z,80.6984650236508,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-26T04:06:47.887Z,75.50918466107389,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-26T06:58:47.888Z,72.96074877063015,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-26T09:50:47.889Z,80.21856381777573,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-26T12:42:47.89Z,80.25441563609283,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-26T15:34:47.891Z,75.70411738832361,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-26T18:26:47.892Z,72.09661154571191,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-26T21:18:47.893Z,80.15901857540986,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-27T00:10:47.894Z,79.572164026493,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-27T03:02:47.895Z,72.01193039216477,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-27T05:54:47.896Z,83.38870026062355,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-27T08:46:47.897Z,76.42776338343111,sensors_mean,light_tracking,ESP32_1,living_room,5000
